agent,condition,seed,final_viability,mean_viability,success_rate,mean_identity_continuity,mean_self_error,final_contamination,mean_contamination,false_identity_adoption,goal_drift_rate,policy_drift_rate,audit_count,repair_count,rejected_claims,final_memory_reliability
stateless_language,high_audit_cost,147026,-80.0,-48.83689841281719,0.18333333333333332,0.55,1.9333333333333333,0.6423357664233577,0.6564192693823493,0.5166666666666667,0.5,0.3333333333333333,0,0,0,0.85
stateless_language,high_audit_cost,147027,-80.0,-46.64216419110235,0.15,0.5444444444444445,1.85,0.62,0.6434303387267302,0.4166666666666667,0.5333333333333333,0.4166666666666667,0,0,0,0.85
stateless_language,high_audit_cost,147028,-80.0,-41.00635438000545,0.21666666666666667,0.55,1.9166666666666667,0.6179775280898876,0.6065191546537719,0.48333333333333334,0.5333333333333333,0.3333333333333333,0,0,0,0.85
stateless_language,high_audit_cost,147029,-80.0,-38.644650068381,0.25,0.611111111111111,1.7166666666666666,0.5661764705882353,0.5458417848045289,0.3333333333333333,0.48333333333333334,0.35,0,0,0,0.85
stateless_language,high_audit_cost,147030,-80.0,-34.31823874311731,0.3,0.65,1.6166666666666667,0.5889328063241107,0.5790730216984403,0.35,0.48333333333333334,0.21666666666666667,0,0,0,0.85
stateless_language,high_audit_cost,147031,-80.0,-48.1488211683186,0.21666666666666667,0.5111111111111112,1.8833333333333333,0.6192307692307693,0.6147418731245918,0.48333333333333334,0.55,0.43333333333333335,0,0,0,0.85
stateless_language,high_audit_cost,147032,-80.0,-45.78880215307834,0.25,0.5166666666666667,1.9833333333333334,0.6036363636363636,0.6348566154286385,0.4666666666666667,0.5166666666666667,0.4666666666666667,0,0,0,0.85
stateless_language,high_audit_cost,147033,-78.29293880647778,-48.45753603426342,0.2833333333333333,0.5611111111111111,1.8166666666666667,0.5734767025089605,0.6080228019965406,0.43333333333333335,0.5833333333333334,0.3,0,0,0,0.85
stateless_language,high_audit_cost,147034,-78.20538720538721,-46.18936070202303,0.18333333333333332,0.5,1.9833333333333334,0.6026936026936027,0.6048267611366707,0.5,0.5333333333333333,0.4666666666666667,0,0,0,0.85
stateless_language,high_audit_cost,147035,-78.27480916030534,-46.63799313159414,0.23333333333333334,0.5555555555555556,1.8833333333333333,0.6374045801526718,0.7092937545594508,0.4666666666666667,0.4666666666666667,0.4,0,0,0,0.85
stateless_language,high_audit_cost,147036,-80.0,-31.920090934564396,0.4,0.6166666666666667,1.6666666666666667,0.5677655677655677,0.5966523861275886,0.43333333333333335,0.3333333333333333,0.38333333333333336,0,0,0,0.85
stateless_language,high_audit_cost,147037,-79.51570247933884,-47.86165313796803,0.3,0.577777777777778,1.65,0.5578512396694215,0.6075229767773843,0.43333333333333335,0.4666666666666667,0.36666666666666664,0,0,0,0.85
stateless_language,high_audit_cost,147038,-80.0,-49.548016955698955,0.23333333333333334,0.5555555555555556,1.8833333333333333,0.6021897810218978,0.6577930796651515,0.5,0.48333333333333334,0.35,0,0,0,0.85
stateless_language,high_audit_cost,147039,-78.23371647509579,-49.583971682989926,0.26666666666666666,0.5666666666666667,1.75,0.6168582375478927,0.6347920878490225,0.45,0.45,0.4,0,0,0,0.85
stateless_language,high_audit_cost,147040,-80.0,-51.52558345358396,0.15,0.6055555555555556,1.6666666666666667,0.5692307692307692,0.6115292506458352,0.43333333333333335,0.4666666666666667,0.2833333333333333,0,0,0,0.85
stateless_language,high_audit_cost,147041,-80.0,-44.78143904826897,0.23333333333333334,0.5444444444444446,1.8666666666666667,0.6042553191489362,0.6095005111825322,0.48333333333333334,0.5166666666666667,0.36666666666666664,0,0,0,0.85
stateless_language,high_audit_cost,147042,-80.0,-46.221828024172254,0.21666666666666667,0.5222222222222223,2.033333333333333,0.6236559139784946,0.5949808559168321,0.5,0.5333333333333333,0.4,0,0,0,0.85
stateless_language,high_audit_cost,147043,-80.0,-46.45852928823428,0.25,0.5944444444444444,1.7833333333333334,0.596078431372549,0.62999655926877,0.43333333333333335,0.45,0.3333333333333333,0,0,0,0.85
stateless_language,high_audit_cost,147044,-80.0,-52.338692988222085,0.25,0.5166666666666667,1.9666666666666666,0.596551724137931,0.6389033038478813,0.4166666666666667,0.6166666666666667,0.4166666666666667,0,0,0,0.85
stateless_language,high_audit_cost,147045,-80.0,-53.39318230738572,0.18333333333333332,0.5166666666666667,2.066666666666667,0.6254295532646048,0.6851472338146165,0.4666666666666667,0.5833333333333334,0.4,0,0,0,0.85
stateless_language,high_audit_cost,147046,-80.0,-45.934815255965724,0.21666666666666667,0.5222222222222224,2.0166666666666666,0.6446886446886447,0.5996335418253733,0.5333333333333333,0.4,0.5,0,0,0,0.85
stateless_language,high_audit_cost,147047,-80.0,-48.959662065793275,0.26666666666666666,0.5666666666666667,1.8166666666666667,0.6139705882352942,0.6533981514589872,0.48333333333333334,0.5,0.31666666666666665,0,0,0,0.85
stateless_language,high_audit_cost,147048,-80.0,-46.69729840305795,0.31666666666666665,0.5888888888888888,1.65,0.5767790262172284,0.6021342484975085,0.4,0.48333333333333334,0.35,0,0,0,0.85
stateless_language,high_audit_cost,147049,-80.0,-43.36249354540724,0.2,0.5222222222222223,1.9,0.6186770428015564,0.6228736717933827,0.4666666666666667,0.55,0.4166666666666667,0,0,0,0.85
stateless_language,high_audit_cost,147050,-78.17647058823529,-47.01928346289777,0.25,0.55,1.85,0.5882352941176471,0.601578330833538,0.45,0.4666666666666667,0.43333333333333335,0,0,0,0.85
stateless_language,high_audit_cost,147051,-80.0,-47.620663879422274,0.15,0.538888888888889,2.0166666666666666,0.6334519572953736,0.6458754236466878,0.36666666666666664,0.5666666666666667,0.45,0,0,0,0.85
stateless_language,high_audit_cost,147052,-80.0,-37.06351490440604,0.26666666666666666,0.538888888888889,2.0,0.6210526315789474,0.5920158356208793,0.45,0.5,0.43333333333333335,0,0,0,0.85
stateless_language,high_audit_cost,147053,-78.17472118959108,-46.097149890623115,0.25,0.5944444444444446,1.7666666666666666,0.587360594795539,0.6241066176231188,0.4,0.5166666666666667,0.3,0,0,0,0.85
stateless_language,high_audit_cost,147054,-80.0,-41.9464323474777,0.21666666666666667,0.5611111111111113,1.8,0.6235294117647059,0.6389069744252625,0.5333333333333333,0.4666666666666667,0.31666666666666665,0,0,0,0.85
stateless_language,high_audit_cost,147055,-80.0,-32.503467750730614,0.25,0.6111111111111112,1.6333333333333333,0.5748031496062992,0.5317985345290771,0.35,0.45,0.36666666666666664,0,0,0,0.85
stateless_language,high_audit_cost,147056,-80.0,-32.904112130414134,0.31666666666666665,0.6055555555555556,1.65,0.5936254980079682,0.5287084523429957,0.43333333333333335,0.43333333333333335,0.31666666666666665,0,0,0,0.85
stateless_language,high_audit_cost,147057,-80.0,-38.6354690086527,0.26666666666666666,0.6222222222222223,1.65,0.6,0.5938460208524041,0.4,0.4166666666666667,0.31666666666666665,0,0,0,0.85
stateless_language,high_audit_cost,147058,-80.0,-52.027172030117654,0.16666666666666666,0.5333333333333334,1.85,0.6083650190114068,0.6028098676516873,0.5166666666666667,0.4166666666666667,0.4666666666666667,0,0,0,0.85
stateless_language,high_audit_cost,147059,-80.0,-48.32132967379333,0.2,0.5444444444444444,1.8833333333333333,0.5929824561403508,0.5775440647090208,0.5166666666666667,0.6,0.25,0,0,0,0.85
stateless_language,high_audit_cost,147060,-80.0,-34.67035685410063,0.2833333333333333,0.6222222222222221,1.7,0.5783132530120482,0.564489525717729,0.4,0.45,0.2833333333333333,0,0,0,0.85
stateless_language,high_audit_cost,147061,-80.0,-37.7914423851447,0.3333333333333333,0.6388888888888888,1.4666666666666666,0.5843621399176955,0.6196306968417995,0.31666666666666665,0.4666666666666667,0.3,0,0,0,0.85
stateless_language,high_audit_cost,147062,-80.0,-35.56596598815049,0.21666666666666667,0.5111111111111112,1.9333333333333333,0.6156716417910447,0.5857668457770244,0.48333333333333334,0.5666666666666667,0.4166666666666667,0,0,0,0.85
stateless_language,high_audit_cost,147063,-79.54056224899598,-34.91936093087747,0.2833333333333333,0.638888888888889,1.6,0.570281124497992,0.5604490063172475,0.36666666666666664,0.4666666666666667,0.25,0,0,0,0.85
stateless_language,high_audit_cost,147064,-80.0,-42.7825353615736,0.25,0.5944444444444444,1.6666666666666667,0.5816733067729084,0.5894767151395194,0.36666666666666664,0.5,0.35,0,0,0,0.85
stateless_language,high_audit_cost,147065,-80.0,-42.46909097910631,0.2833333333333333,0.5222222222222223,1.95,0.6245353159851301,0.6109006818889446,0.5,0.5666666666666667,0.36666666666666664,0,0,0,0.85
stateless_language,high_audit_cost,147066,-80.0,-37.28680164547831,0.25,0.611111111111111,1.6,0.5680933852140078,0.5780831550143055,0.35,0.55,0.26666666666666666,0,0,0,0.85
stateless_language,high_audit_cost,147067,-80.0,-35.51883143007614,0.21666666666666667,0.5333333333333333,1.75,0.5991902834008097,0.5705940350945629,0.48333333333333334,0.5,0.4166666666666667,0,0,0,0.85
stateless_language,high_audit_cost,147068,-80.0,-49.20025225716377,0.2,0.5166666666666667,1.95,0.6105263157894737,0.6195121472550924,0.5,0.5666666666666667,0.38333333333333336,0,0,0,0.85
stateless_language,high_audit_cost,147069,-80.0,-31.11402803651896,0.23333333333333334,0.5666666666666667,1.6166666666666667,0.5625,0.5119264635211365,0.43333333333333335,0.5,0.36666666666666664,0,0,0,0.85
stateless_language,high_audit_cost,147070,-80.0,-50.5543366366204,0.26666666666666666,0.5666666666666668,1.85,0.6058394160583942,0.6084830873316559,0.5333333333333333,0.48333333333333334,0.2833333333333333,0,0,0,0.85
stateless_language,high_audit_cost,147071,-80.0,-40.78916696787476,0.25,0.5333333333333333,1.9166666666666667,0.6014492753623188,0.5842661931534624,0.45,0.5666666666666667,0.38333333333333336,0,0,0,0.85
stateless_language,high_audit_cost,147072,-80.0,-31.146770992535057,0.25,0.6222222222222222,1.6333333333333333,0.548,0.5240554312689649,0.36666666666666664,0.4166666666666667,0.35,0,0,0,0.85
stateless_language,high_audit_cost,147073,-80.0,-43.61350115463581,0.21666666666666667,0.5277777777777778,1.9166666666666667,0.5836431226765799,0.6026689014197061,0.55,0.45,0.4166666666666667,0,0,0,0.85
stateless_language,high_audit_cost,147074,-80.0,-43.021476673447246,0.21666666666666667,0.5333333333333333,1.8666666666666667,0.6044776119402985,0.5878669732434627,0.5166666666666667,0.55,0.3333333333333333,0,0,0,0.85
stateless_language,high_audit_cost,147075,-80.0,-47.64712777544808,0.23333333333333334,0.5555555555555556,1.7166666666666666,0.5714285714285714,0.617857605846076,0.5166666666666667,0.4,0.4166666666666667,0,0,0,0.85
stateless_language,high_audit_cost,147076,-80.0,-35.48245703242428,0.21666666666666667,0.5666666666666667,1.8833333333333333,0.6196078431372549,0.6210999051122037,0.45,0.38333333333333336,0.4666666666666667,0,0,0,0.85
stateless_language,high_audit_cost,147077,-80.0,-44.914001005711725,0.3,0.5111111111111112,1.95,0.6381322957198443,0.6731022074429435,0.5333333333333333,0.5166666666666667,0.4166666666666667,0,0,0,0.85
stateless_language,high_audit_cost,147078,-80.0,-46.88440526397726,0.2833333333333333,0.5333333333333334,1.8166666666666667,0.612,0.6395917630827259,0.4666666666666667,0.48333333333333334,0.45,0,0,0,0.85
stateless_language,high_audit_cost,147079,-80.0,-30.87466545309053,0.23333333333333334,0.6,1.65,0.5877862595419847,0.5379781287403076,0.48333333333333334,0.48333333333333334,0.23333333333333334,0,0,0,0.85
stateless_language,high_audit_cost,147080,-80.0,-43.69748513063255,0.26666666666666666,0.5555555555555556,1.7666666666666666,0.6066176470588235,0.5963988669679932,0.5333333333333333,0.4666666666666667,0.3333333333333333,0,0,0,0.85
stateless_language,high_audit_cost,147081,-80.0,-42.486202710760836,0.3333333333333333,0.6055555555555556,1.6833333333333333,0.5903614457831325,0.5936981011755883,0.55,0.38333333333333336,0.25,0,0,0,0.85
stateless_language,high_audit_cost,147082,-78.18959107806691,-39.62714740330867,0.2833333333333333,0.55,1.8166666666666667,0.5947955390334573,0.5896906639607321,0.4666666666666667,0.5166666666666667,0.36666666666666664,0,0,0,0.85
stateless_language,high_audit_cost,147083,-80.0,-42.804860369048264,0.21666666666666667,0.48333333333333334,1.95,0.6254545454545455,0.5925577755350034,0.5166666666666667,0.6,0.43333333333333335,0,0,0,0.85
stateless_language,high_audit_cost,147084,-80.0,-44.294101930980375,0.3333333333333333,0.5722222222222223,1.6333333333333333,0.58203125,0.5710958582636387,0.5166666666666667,0.4,0.36666666666666664,0,0,0,0.85
stateless_language,high_audit_cost,147085,-79.04537333005491,-50.34135699826982,0.3,0.5611111111111112,1.7833333333333334,0.6104417670682731,0.6447349519946565,0.43333333333333335,0.55,0.3333333333333333,0,0,0,0.85
stateless_language,high_audit_cost,147086,-80.0,-51.077180106138606,0.21666666666666667,0.5000000000000001,2.066666666666667,0.6585365853658537,0.6786941894202186,0.55,0.5666666666666667,0.38333333333333336,0,0,0,0.85
stateless_language,high_audit_cost,147087,-80.0,-41.18143780038419,0.31666666666666665,0.5999999999999999,1.6666666666666667,0.5791505791505791,0.5612620660402714,0.38333333333333336,0.48333333333333334,0.3333333333333333,0,0,0,0.85
stateless_language,high_audit_cost,147088,-80.0,-51.11170554706849,0.21666666666666667,0.5777777777777778,1.7166666666666666,0.6061776061776062,0.6476061579401977,0.35,0.55,0.36666666666666664,0,0,0,0.85
stateless_language,high_audit_cost,147089,-80.0,-48.677559424264736,0.25,0.5666666666666667,1.75,0.5992779783393501,0.6199603483088101,0.43333333333333335,0.5,0.36666666666666664,0,0,0,0.85
stateless_language,high_audit_cost,147090,-80.0,-37.68052272924237,0.31666666666666665,0.5722222222222223,1.7666666666666666,0.5765124555160143,0.5636077787997263,0.5,0.4666666666666667,0.31666666666666665,0,0,0,0.85
stateless_language,high_audit_cost,147091,-80.0,-48.6648161147312,0.25,0.5611111111111112,1.85,0.5905797101449275,0.5951498563694433,0.5166666666666667,0.48333333333333334,0.31666666666666665,0,0,0,0.85
stateless_language,high_audit_cost,147092,-80.0,-42.29107996574778,0.16666666666666666,0.5611111111111111,1.7333333333333334,0.599250936329588,0.59842764279373,0.48333333333333334,0.5166666666666667,0.31666666666666665,0,0,0,0.85
stateless_language,high_audit_cost,147093,-80.0,-23.437684878686873,0.4166666666666667,0.6555555555555556,1.4666666666666666,0.5826446280991735,0.6260097709948721,0.4,0.36666666666666664,0.26666666666666666,0,0,0,0.85
stateless_language,high_audit_cost,147094,-80.0,-40.73827736951451,0.16666666666666666,0.5777777777777778,1.6666666666666667,0.5737704918032787,0.5586593859894005,0.38333333333333336,0.5166666666666667,0.36666666666666664,0,0,0,0.85
stateless_language,high_audit_cost,147095,-78.11284046692607,-46.56338538603215,0.25,0.5722222222222223,1.7333333333333334,0.556420233463035,0.593395495229914,0.43333333333333335,0.4666666666666667,0.38333333333333336,0,0,0,0.85
stateless_language,high_audit_cost,147096,-78.171875,-42.72962629000431,0.26666666666666666,0.5833333333333334,1.85,0.5859375,0.6256252397768219,0.4,0.5666666666666667,0.2833333333333333,0,0,0,0.85
stateless_language,high_audit_cost,147097,-80.0,-43.77333572339593,0.2833333333333333,0.5666666666666667,1.65,0.5541666666666667,0.5697304949478934,0.4666666666666667,0.43333333333333335,0.4,0,0,0,0.85
stateless_language,high_audit_cost,147098,-80.0,-50.34285205653802,0.21666666666666667,0.5166666666666667,2.1,0.6319444444444444,0.6324770672165612,0.48333333333333334,0.5666666666666667,0.4,0,0,0,0.85
stateless_language,high_audit_cost,147099,-80.0,-35.74994987486661,0.35,0.5888888888888889,1.5833333333333333,0.5983606557377049,0.5730280159288342,0.35,0.43333333333333335,0.45,0,0,0,0.85
naive_memory,high_audit_cost,148000,-80.0,-59.05962828055278,0.016666666666666666,0.32222222222222224,3.0,0.6264150943396226,0.679579484299883,0.7333333333333333,0.6666666666666666,0.6333333333333333,0,0,0,0.85
naive_memory,high_audit_cost,148001,-80.0,-48.448533468754334,0.15,0.41111111111111115,2.6333333333333333,0.5743801652892562,0.553393583962669,0.6,0.6333333333333333,0.5333333333333333,0,0,0,0.85
naive_memory,high_audit_cost,148002,-80.0,-54.82845711132024,0.13333333333333333,0.4555555555555556,2.6,0.5634328358208955,0.5714994961413152,0.5,0.6833333333333333,0.45,0,0,0,0.85
naive_memory,high_audit_cost,148003,-80.0,-49.417632854156665,0.13333333333333333,0.42777777777777776,2.5833333333333335,0.5555555555555556,0.5452784704335834,0.6,0.6,0.5166666666666667,0,0,0,0.85
naive_memory,high_audit_cost,148004,-80.0,-53.08810548734602,0.08333333333333333,0.3277777777777777,3.066666666666667,0.6366906474820144,0.6582791322211566,0.6333333333333333,0.8,0.5833333333333334,0,0,0,0.85
naive_memory,high_audit_cost,148005,-80.0,-49.70194623177748,0.08333333333333333,0.3333333333333333,2.9166666666666665,0.610236220472441,0.5818422563079336,0.6333333333333333,0.65,0.7166666666666667,0,0,0,0.85
naive_memory,high_audit_cost,148006,-80.0,-53.04795689856175,0.08333333333333333,0.38333333333333325,2.716666666666667,0.5901060070671378,0.5931647263696097,0.5833333333333334,0.75,0.5166666666666667,0,0,0,0.85
naive_memory,high_audit_cost,148007,-79.93820836674686,-54.123197430850794,0.18333333333333332,0.41111111111111115,2.65,0.5862068965517241,0.6258961021087204,0.65,0.6333333333333333,0.48333333333333334,0,0,0,0.85
naive_memory,high_audit_cost,148008,-80.0,-49.41130665201828,0.1,0.43888888888888894,2.45,0.5757575757575758,0.5698955814925392,0.6166666666666667,0.6833333333333333,0.38333333333333336,0,0,0,0.85
naive_memory,high_audit_cost,148009,-80.0,-50.91633829431162,0.11666666666666667,0.47222222222222227,2.466666666666667,0.5234657039711191,0.5220161155855841,0.55,0.6166666666666667,0.4166666666666667,0,0,0,0.85
naive_memory,high_audit_cost,148010,-80.0,-56.57228759487308,0.11666666666666667,0.3888888888888889,2.6666666666666665,0.592156862745098,0.6307867666591217,0.6833333333333333,0.6666666666666666,0.48333333333333334,0,0,0,0.85
naive_memory,high_audit_cost,148011,-80.0,-56.877468517538816,0.18333333333333332,0.4,2.466666666666667,0.5535714285714286,0.5572613318948398,0.6333333333333333,0.5333333333333333,0.6333333333333333,0,0,0,0.85
naive_memory,high_audit_cost,148012,-80.0,-48.0938485190302,0.1,0.36666666666666664,2.683333333333333,0.6067415730337079,0.5906762458900653,0.55,0.6333333333333333,0.7166666666666667,0,0,0,0.85
naive_memory,high_audit_cost,148013,-80.0,-50.061994262035675,0.2,0.46111111111111114,2.3333333333333335,0.5521235521235521,0.5498832849981695,0.6,0.55,0.4666666666666667,0,0,0,0.85
naive_memory,high_audit_cost,148014,-80.0,-43.15847074058725,0.11666666666666667,0.3,3.0166666666666666,0.628158844765343,0.5860430751418682,0.7333333333333333,0.8,0.5666666666666667,0,0,0,0.85
naive_memory,high_audit_cost,148015,-80.0,-48.62749016956841,0.06666666666666667,0.3333333333333333,3.1666666666666665,0.6356877323420075,0.6204730542034003,0.6166666666666667,0.7666666666666667,0.6166666666666667,0,0,0,0.85
naive_memory,high_audit_cost,148016,-80.0,-55.9284376493773,0.11666666666666667,0.3777777777777779,3.0166666666666666,0.6284584980237155,0.6546645803725721,0.6666666666666666,0.75,0.45,0,0,0,0.85
naive_memory,high_audit_cost,148017,-80.0,-56.46487764452591,0.1,0.31111111111111106,2.7333333333333334,0.5851063829787234,0.6066397347109718,0.6333333333333333,0.7666666666666667,0.6666666666666666,0,0,0,0.85
naive_memory,high_audit_cost,148018,-80.0,-46.93775961397096,0.16666666666666666,0.3722222222222222,2.85,0.6127819548872181,0.5851258927583226,0.65,0.5666666666666667,0.6666666666666666,0,0,0,0.85
naive_memory,high_audit_cost,148019,-80.0,-52.78520032081217,0.1,0.3777777777777779,2.6666666666666665,0.6221374045801527,0.5960617959488871,0.7,0.7,0.4666666666666667,0,0,0,0.85
naive_memory,high_audit_cost,148020,-79.35748031496063,-51.765447323649646,0.11666666666666667,0.3833333333333334,2.5833333333333335,0.5787401574803149,0.5854984970470721,0.65,0.7,0.5,0,0,0,0.85
naive_memory,high_audit_cost,148021,-80.0,-45.60882385761024,0.15,0.32222222222222224,2.816666666666667,0.5769230769230769,0.571626105598698,0.7333333333333333,0.6833333333333333,0.6166666666666667,0,0,0,0.85
naive_memory,high_audit_cost,148022,-80.0,-58.75452365896361,0.08333333333333333,0.34444444444444444,2.8333333333333335,0.5865724381625441,0.6020911783998465,0.6666666666666666,0.6833333333333333,0.6166666666666667,0,0,0,0.85
naive_memory,high_audit_cost,148023,-80.0,-57.634506426235376,0.1,0.36666666666666675,2.8833333333333333,0.637065637065637,0.6411292879512775,0.6833333333333333,0.6833333333333333,0.5333333333333333,0,0,0,0.85
naive_memory,high_audit_cost,148024,-80.0,-52.850769577350306,0.05,0.39444444444444454,2.65,0.572,0.5570681357154753,0.65,0.6166666666666667,0.55,0,0,0,0.85
naive_memory,high_audit_cost,148025,-80.0,-54.88614298381004,0.1,0.4222222222222223,2.4833333333333334,0.5564516129032258,0.5464062878069157,0.45,0.65,0.6333333333333333,0,0,0,0.85
naive_memory,high_audit_cost,148026,-80.0,-55.09549861152867,0.016666666666666666,0.38888888888888895,2.8,0.6042402826855123,0.6296863480280972,0.5833333333333334,0.7333333333333333,0.5166666666666667,0,0,0,0.85
naive_memory,high_audit_cost,148027,-80.0,-53.60056170246544,0.11666666666666667,0.4166666666666668,2.566666666666667,0.5826771653543307,0.5778984710484939,0.5166666666666667,0.8333333333333334,0.4,0,0,0,0.85
naive_memory,high_audit_cost,148028,-80.0,-50.9838610069419,0.11666666666666667,0.3777777777777779,2.6666666666666665,0.6118143459915611,0.5854773423725683,0.75,0.5833333333333334,0.5333333333333333,0,0,0,0.85
naive_memory,high_audit_cost,148029,-80.0,-48.88697940987075,0.05,0.4222222222222223,2.716666666666667,0.6305084745762712,0.5877035282137373,0.5333333333333333,0.6666666666666666,0.5333333333333333,0,0,0,0.85
naive_memory,high_audit_cost,148030,-80.0,-52.343668088459964,0.11666666666666667,0.3777777777777778,2.966666666666667,0.6070038910505836,0.5850346074344486,0.7333333333333333,0.65,0.48333333333333334,0,0,0,0.85
naive_memory,high_audit_cost,148031,-80.0,-53.848776432200985,0.11666666666666667,0.4111111111111112,2.5,0.5513307984790875,0.5404289623265249,0.6833333333333333,0.5166666666666667,0.5666666666666667,0,0,0,0.85
naive_memory,high_audit_cost,148032,-80.0,-48.88342200357872,0.05,0.43333333333333335,2.683333333333333,0.6007462686567164,0.5718988139810209,0.5166666666666667,0.6166666666666667,0.5666666666666667,0,0,0,0.85
naive_memory,high_audit_cost,148033,-80.0,-60.2861070874819,0.1,0.28888888888888886,2.95,0.5914396887159533,0.672314205264994,0.7,0.8,0.6333333333333333,0,0,0,0.85
naive_memory,high_audit_cost,148034,-80.0,-56.59527574375235,0.016666666666666666,0.3388888888888889,3.2,0.6353790613718412,0.6139607511345541,0.6166666666666667,0.8166666666666667,0.55,0,0,0,0.85
naive_memory,high_audit_cost,148035,-80.0,-52.040897555171014,0.11666666666666667,0.31666666666666665,2.783333333333333,0.6131386861313869,0.5753314173191016,0.7,0.7833333333333333,0.5666666666666667,0,0,0,0.85
naive_memory,high_audit_cost,148036,-80.0,-53.10778845947149,0.1,0.29444444444444445,2.8,0.6007751937984496,0.6022969430510029,0.8,0.7333333333333333,0.5833333333333334,0,0,0,0.85
naive_memory,high_audit_cost,148037,-80.0,-55.63932454672261,0.11666666666666667,0.3833333333333334,2.783333333333333,0.6117216117216118,0.5973705547636133,0.7,0.55,0.6,0,0,0,0.85
naive_memory,high_audit_cost,148038,-80.0,-54.49804975903919,0.08333333333333333,0.33333333333333337,3.066666666666667,0.6138211382113821,0.644028024910865,0.75,0.7666666666666667,0.48333333333333334,0,0,0,0.85
naive_memory,high_audit_cost,148039,-80.0,-57.35456094760077,0.08333333333333333,0.28333333333333327,3.1,0.6923076923076923,0.6713984538790317,0.7333333333333333,0.7166666666666667,0.7,0,0,0,0.85
naive_memory,high_audit_cost,148040,-80.0,-57.3165853950457,0.016666666666666666,0.2722222222222222,2.8833333333333333,0.5984251968503937,0.6066323336377801,0.8,0.6666666666666666,0.7166666666666667,0,0,0,0.85
naive_memory,high_audit_cost,148041,-80.0,-52.57792958873905,0.05,0.3611111111111111,2.783333333333333,0.5848375451263538,0.556406078575214,0.6666666666666666,0.75,0.5,0,0,0,0.85
naive_memory,high_audit_cost,148042,-80.0,-50.94640426669778,0.11666666666666667,0.3444444444444445,2.816666666666667,0.6472727272727272,0.6010457884652005,0.65,0.7,0.6166666666666667,0,0,0,0.85
naive_memory,high_audit_cost,148043,-80.0,-53.595085643961646,0.15,0.35000000000000014,2.7333333333333334,0.594488188976378,0.6241098097754386,0.5333333333333333,0.7666666666666667,0.65,0,0,0,0.85
naive_memory,high_audit_cost,148044,-80.0,-58.61893879613602,0.05,0.2666666666666667,3.0166666666666666,0.6205533596837944,0.6503240237023269,0.7,0.7833333333333333,0.7166666666666667,0,0,0,0.85
naive_memory,high_audit_cost,148045,-80.0,-55.972171791482715,0.23333333333333334,0.45555555555555555,2.316666666666667,0.5311203319502075,0.5832068371406589,0.4666666666666667,0.7,0.4666666666666667,0,0,0,0.85
naive_memory,high_audit_cost,148046,-80.0,-57.25335040940902,0.0,0.3,3.1333333333333333,0.637065637065637,0.6296921730125248,0.7166666666666667,0.7333333333333333,0.65,0,0,0,0.85
naive_memory,high_audit_cost,148047,-80.0,-50.02815801010856,0.1,0.36666666666666664,2.9833333333333334,0.6282527881040892,0.5990753471531893,0.65,0.7333333333333333,0.5166666666666667,0,0,0,0.85
naive_memory,high_audit_cost,148048,-80.0,-52.53871786713451,0.06666666666666667,0.4000000000000001,2.433333333333333,0.5919117647058824,0.5722624667277112,0.5166666666666667,0.7166666666666667,0.5666666666666667,0,0,0,0.85
naive_memory,high_audit_cost,148049,-80.0,-53.88990260721895,0.18333333333333332,0.42777777777777776,2.6333333333333333,0.596958174904943,0.6287109726249193,0.5666666666666667,0.7,0.45,0,0,0,0.85
naive_memory,high_audit_cost,148050,-80.0,-42.27475091272292,0.13333333333333333,0.38888888888888895,2.8,0.6111111111111112,0.5828922765847372,0.6333333333333333,0.5666666666666667,0.6333333333333333,0,0,0,0.85
naive_memory,high_audit_cost,148051,-80.0,-56.83556888981627,0.05,0.28888888888888886,2.95,0.5977011494252874,0.6187098487954213,0.6833333333333333,0.7666666666666667,0.6833333333333333,0,0,0,0.85
naive_memory,high_audit_cost,148052,-80.0,-55.89191298913805,0.06666666666666667,0.38888888888888895,2.7,0.6015625,0.5803571088214642,0.55,0.6666666666666666,0.6166666666666667,0,0,0,0.85
naive_memory,high_audit_cost,148053,-80.0,-56.65938948523964,0.11666666666666667,0.32777777777777783,2.75,0.5806451612903226,0.6174871289947337,0.7,0.7166666666666667,0.6,0,0,0,0.85
naive_memory,high_audit_cost,148054,-80.0,-53.860109718885106,0.08333333333333333,0.4388888888888889,2.533333333333333,0.6067415730337079,0.6162437983843889,0.48333333333333334,0.6666666666666666,0.5333333333333333,0,0,0,0.85
naive_memory,high_audit_cost,148055,-80.0,-54.85130979391606,0.05,0.38333333333333336,2.5,0.5928853754940712,0.6145938468559133,0.7,0.7166666666666667,0.43333333333333335,0,0,0,0.85
naive_memory,high_audit_cost,148056,-80.0,-52.59237074578909,0.1,0.35555555555555557,3.033333333333333,0.5836575875486382,0.5974558562802319,0.7,0.6666666666666666,0.5666666666666667,0,0,0,0.85
naive_memory,high_audit_cost,148057,-80.0,-53.772335273548315,0.03333333333333333,0.2944444444444444,2.8333333333333335,0.6258992805755396,0.639188397743857,0.8333333333333334,0.7166666666666667,0.5666666666666667,0,0,0,0.85
naive_memory,high_audit_cost,148058,-80.0,-51.748632640089646,0.03333333333333333,0.33333333333333326,2.966666666666667,0.5934959349593496,0.5867578879299078,0.8333333333333334,0.6,0.5666666666666667,0,0,0,0.85
