agent,perturbation,seed,viability,survival_steps,survived,collected,hazards_hit,final_energy,calibrations_env,scans_env,contradictions,calibrations_agent,scans_agent,repairs,r_global_mean,r_self_mean,r_sensor_mean,r_map_mean
A_predictor_only,sensor_degradation,39172,243.9,170,1,3,2,20.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39173,288.84,170,1,6,1,22.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39174,340.26,170,1,12,3,33.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39175,60.5,56,0,3,3,-14.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39176,87.0,48,0,6,3,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39177,359.72,170,1,12,2,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39178,303.56,170,1,9,3,23.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39179,222.11,170,1,1,2,25.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39180,82.0,79,0,2,2,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39181,37.0,47,0,0,1,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39182,319.72,170,1,12,6,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39183,329.72,170,1,12,5,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39184,81.0,52,0,6,4,-7.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39185,309.72,170,1,12,7,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39186,95.5,71,0,3,1,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39187,94.5,74,0,7,6,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39188,256.06,170,1,4,2,23.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39189,60.5,69,0,1,2,-11.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39190,43.5,52,0,1,2,-0.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39191,319.72,170,1,12,6,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39192,359.72,170,1,12,2,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39193,64.0,61,0,2,2,-7.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39194,339.72,170,1,12,4,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39195,147.5,91,0,11,7,-7.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39196,120.0,68,0,8,4,-1.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39197,117.0,95,0,8,7,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39198,256.28,170,1,4,2,24.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39199,66.5,49,0,5,4,-14.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39200,369.72,170,1,12,1,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39201,49.0,69,0,0,2,-14.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39202,172.5,119,0,9,5,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39203,359.72,170,1,12,2,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39204,349.72,170,1,12,3,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39205,339.72,170,1,12,4,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39206,369.72,170,1,12,1,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39207,339.72,170,1,12,4,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39208,63.5,46,0,5,4,-15.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39209,54.5,50,0,3,3,-10.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39210,349.72,170,1,12,3,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39211,296.42,170,1,9,4,36.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39212,359.72,170,1,12,2,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39213,359.72,170,1,12,2,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39214,349.72,170,1,12,3,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39215,58.0,42,0,4,3,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39216,146.5,90,0,11,7,-3.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39217,97.5,60,0,5,2,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39218,49.5,45,0,3,3,-8.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39219,379.72,170,1,12,0,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39220,233.17,170,1,2,2,23.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39221,77.5,50,0,5,3,-4.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39222,88.0,62,0,4,2,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39223,181.5,95,0,11,4,-2.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39224,56.0,76,0,0,2,-8.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39225,305.72,170,1,10,4,26.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39226,234.56,170,1,3,3,23.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39227,55.0,75,0,0,2,-11.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39228,295.9,170,1,11,6,20.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39229,349.72,170,1,12,3,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39230,281.26,170,1,6,2,33.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39231,134.0,98,0,4,1,-3.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39232,329.72,170,1,12,5,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39233,87.5,73,0,3,2,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39234,86.0,60,0,4,2,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39235,309.72,170,1,12,7,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39236,112.0,96,0,4,3,-4.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39237,319.72,170,1,12,6,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39238,67.5,63,0,3,3,-0.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39239,84.5,57,0,5,3,-10.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39240,354.76,170,1,12,1,8.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39241,38.0,48,0,0,1,-1.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39242,359.72,170,1,12,2,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39243,62.0,46,0,4,3,-5.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39244,146.0,71,0,10,4,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39245,329.72,170,1,12,5,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39246,339.72,170,1,12,4,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39247,349.72,170,1,12,3,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39248,66.5,49,0,5,4,-12.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39249,339.72,170,1,12,4,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39250,140.0,91,0,6,2,-6.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39251,339.72,170,1,12,4,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39252,329.72,170,1,12,5,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39253,39.5,48,0,1,2,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39254,115.0,73,0,8,5,-10.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39255,317.99,170,1,11,4,29.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39256,112.5,69,0,9,6,-2.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39257,87.0,61,0,4,2,-6.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39258,178.5,115,0,9,4,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39259,309.72,170,1,12,7,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39260,252.17,170,1,8,7,23.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39261,39.5,48,0,1,2,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39262,359.72,170,1,12,2,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39263,41.0,48,0,2,3,-10.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39264,334.84,170,1,10,1,22.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39265,339.72,170,1,12,4,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39266,289.39,170,1,6,1,24.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39267,83.5,86,0,5,6,-4.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39268,349.72,170,1,12,3,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39269,71.5,44,0,5,3,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39270,339.72,170,1,12,4,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39271,319.72,170,1,12,6,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39272,326.12,170,1,11,3,21.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39273,290.78,170,1,7,2,24.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39274,96.5,56,0,7,4,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39275,339.72,170,1,12,4,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39276,55.5,51,0,3,3,-14.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39277,359.72,170,1,12,2,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39278,138.5,62,0,11,5,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39279,339.72,170,1,12,4,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39280,129.5,79,0,7,3,-7.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39281,252.17,170,1,8,7,23.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39282,359.72,170,1,12,2,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39283,129.5,86,0,9,6,-2.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39284,349.72,170,1,12,3,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39285,74.0,58,0,4,3,-13.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39286,359.72,170,1,12,2,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39287,120.0,75,0,10,7,-7.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39288,39.0,66,0,2,5,-3.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39289,92.0,76,0,4,3,-5.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39290,78.5,51,0,5,3,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39291,319.72,170,1,12,6,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39292,121.0,85,0,4,1,-11.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39293,22.0,52,0,0,3,-12.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39294,303.67,170,1,9,3,23.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39295,69.5,65,0,3,3,-0.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39296,339.72,170,1,12,4,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39297,55.5,51,0,3,3,-12.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39298,72.0,66,0,4,4,-6.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39299,48.5,44,0,3,3,-4.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39300,313.38,170,1,8,1,29.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39301,71.5,57,0,3,2,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39302,67.0,74,0,2,3,-9.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39303,78.5,51,0,5,3,-1.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39304,157.5,104,0,9,5,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39305,135.5,75,0,7,2,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39306,359.72,170,1,12,2,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39307,345.98,170,1,12,3,59.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39308,265.62,170,1,4,1,21.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39309,144.5,68,0,11,5,-4.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39310,168.0,90,0,12,6,-1.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39311,349.72,170,1,12,3,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39312,317.44,170,1,11,4,27.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39313,51.0,61,0,0,1,-0.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39314,359.72,170,1,12,2,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39315,339.72,170,1,12,4,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39316,62.0,66,0,4,5,-12.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39317,349.72,170,1,12,3,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39318,54.5,63,0,1,2,-10.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39319,118.5,55,0,9,4,-11.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39320,325.94,170,1,10,2,27.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39321,319.72,170,1,12,6,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39322,142.5,106,0,11,9,-9.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39323,221.5,135,0,11,4,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39324,284.62,170,1,10,6,21.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39325,129.0,54,0,10,4,-5.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39326,339.72,170,1,12,4,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39327,111.5,94,0,5,4,-1.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39328,199.95,170,1,0,3,22.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39329,319.72,170,1,12,6,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39330,47.5,43,0,3,3,-3.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39331,306.38,170,1,10,4,29.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39332,42.0,52,0,0,1,-0.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39333,369.72,170,1,12,1,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39334,349.72,170,1,12,3,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39335,309.72,170,1,12,7,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39336,319.72,170,1,12,6,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39337,131.5,68,0,9,4,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39338,279.72,170,1,6,2,26.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39339,329.72,170,1,12,5,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
A_predictor_only,sensor_degradation,39340,319.72,170,1,12,6,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40101,309.72,170,1,12,7,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40102,359.72,170,1,12,2,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40103,283.78,170,1,9,5,24.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40104,191.0,113,0,12,6,-12.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40105,359.72,170,1,12,2,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40106,30.0,60,0,0,3,-11.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40107,121.0,92,0,6,4,-0.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40108,329.72,170,1,12,5,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40109,98.0,66,0,8,6,-1.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40110,53.0,50,0,2,2,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40111,134.5,81,0,9,5,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40112,159.5,86,0,9,3,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40113,359.72,170,1,12,2,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40114,369.72,170,1,12,1,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40115,71.5,67,0,3,3,-10.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40116,256.06,170,1,4,2,23.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40117,186.5,100,0,11,4,-3.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40118,92.5,65,0,5,3,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40119,109.0,57,0,8,4,-13.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40120,88.0,62,0,4,2,-0.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40121,329.72,170,1,12,5,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40122,165.0,87,0,12,6,-9.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40123,281.62,170,1,8,4,21.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40124,293.56,170,1,9,4,23.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40125,168.5,92,0,11,5,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40126,28.0,48,0,0,2,-11.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40127,315.83,170,1,10,3,26.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40128,68.5,54,0,3,2,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40129,319.72,170,1,12,6,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40130,42.5,48,0,3,4,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40131,82.0,56,0,4,2,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40132,164.5,98,0,11,6,-15.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40133,46.5,42,0,3,3,-1.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40134,359.72,170,1,12,2,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40135,30.5,49,0,1,3,-14.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40136,369.72,170,1,12,1,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40137,339.72,170,1,12,4,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40138,369.72,170,1,12,1,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40139,147.0,82,0,10,5,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40140,92.5,52,0,7,4,-11.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,sensor_degradation,40141,135.5,82,0,9,5,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
