agent,condition,seed,survived,completed,survival_time,resources_collected,final_energy,damage,repair_spend,repair_count,relocalizations,calibrations,map_checks,unnecessary_repairs,contradictions,mean_self_error,viability
B_passive_reliability,mixed_low_cost,32677,0,0,52,0,0.0,2.0,0.0,0,0,0,0,0,49,6.096153846153846,-49.5
B_passive_reliability,mixed_low_cost,32694,0,0,20,0,2.0,5.0,0.0,0,0,0,0,0,16,4.7,-73.7
B_passive_reliability,mixed_low_cost,32711,0,0,28,1,16.0,5.0,0.0,0,0,0,0,0,16,3.1785714285714284,-37.6
B_passive_reliability,mixed_low_cost,32728,0,0,18,1,26.0,5.0,0.0,0,0,0,0,0,13,3.8333333333333335,-41.6
B_passive_reliability,mixed_low_cost,32745,0,0,54,1,0.0,4.0,0.0,0,0,0,0,0,27,1.0185185185185186,-16.5
B_passive_reliability,mixed_low_cost,32762,0,0,32,1,12.0,5.0,0.0,0,0,0,0,0,28,7.375,-52.2
B_passive_reliability,mixed_low_cost,32779,0,0,12,0,10.0,5.0,0.0,0,0,0,0,0,12,3.75,-74.5
B_passive_reliability,mixed_low_cost,32796,0,0,42,0,0.0,3.0,0.0,0,0,0,0,0,35,4.333333333333333,-52.5
B_passive_reliability,mixed_low_cost,32813,0,0,32,0,0.0,4.0,0.0,0,0,0,0,0,30,2.96875,-69.0
B_passive_reliability,mixed_low_cost,32830,0,0,45,3,43.0,5.0,0.0,0,0,0,0,0,14,0.5111111111111111,38.44999999999999
B_passive_reliability,mixed_low_cost,32847,1,1,46,4,104.0,1.0,0.0,0,0,0,0,0,17,0.15217391304347827,144.1
B_passive_reliability,mixed_low_cost,32864,0,0,72,0,0.0,0.0,0.0,0,0,0,0,0,62,4.986111111111111,-21.0
B_passive_reliability,mixed_low_cost,32881,0,0,34,1,10.0,5.0,0.0,0,0,0,0,0,16,0.7352941176470589,-32.5
C_threshold_repair,mixed_low_cost,30507,1,1,49,4,57.0,1.0,66.0,22,4,0,18,3,10,1.0612244897959184,145.27
C_threshold_repair,mixed_low_cost,30524,0,0,56,2,0.0,0.0,90.0,30,4,0,26,22,10,0.7857142857142857,85.8
C_threshold_repair,mixed_low_cost,30541,0,0,42,2,-2.0,3.0,69.0,23,6,0,17,1,13,1.4523809523809523,26.979999999999997
C_threshold_repair,mixed_low_cost,30558,1,1,35,4,87.0,2.0,27.0,9,4,0,5,1,9,1.4857142857142858,126.39000000000001
C_threshold_repair,mixed_low_cost,30575,1,1,40,4,74.0,2.0,39.0,13,8,1,4,0,16,1.525,117.97999999999999
C_threshold_repair,mixed_low_cost,30592,1,1,31,4,103.0,1.0,24.0,8,4,0,4,1,8,0.9354838709677419,140.53
C_threshold_repair,mixed_low_cost,30609,0,0,49,1,-9.0,2.0,51.0,17,8,1,8,4,17,1.2857142857142858,17.42
C_threshold_repair,mixed_low_cost,30626,0,0,37,0,-1.0,0.0,54.0,18,5,0,13,9,10,1.135135135135135,17.68
C_threshold_repair,mixed_low_cost,30643,1,1,36,4,94.0,0.0,45.0,15,6,1,8,3,14,1.1944444444444444,147.5
C_threshold_repair,mixed_low_cost,30660,1,1,25,4,103.0,2.0,18.0,6,3,0,3,0,6,0.92,124.00999999999999
C_threshold_repair,mixed_low_cost,30677,1,1,65,4,63.0,0.0,48.0,16,7,1,8,1,17,1.2307692307692308,167.10999999999999
C_threshold_repair,mixed_low_cost,30694,1,1,51,4,41.0,3.0,57.0,19,9,1,9,6,18,1.5294117647058822,105.59
C_threshold_repair,mixed_low_cost,30711,1,1,47,4,87.0,0.0,39.0,13,7,1,5,1,15,0.9361702127659575,156.43
C_threshold_repair,mixed_low_cost,30728,1,1,38,4,96.0,0.0,39.0,13,5,0,8,1,10,1.0789473684210527,156.28
C_threshold_repair,mixed_low_cost,30745,1,1,18,4,122.0,1.0,15.0,5,2,0,3,0,6,1.1111111111111112,134.10000000000002
C_threshold_repair,mixed_low_cost,30762,0,0,56,2,-2.0,0.0,93.0,31,7,0,24,5,16,0.9642857142857143,76.56
C_threshold_repair,mixed_low_cost,30779,1,1,63,4,55.0,1.0,48.0,16,10,1,5,2,20,1.253968253968254,145.41
C_threshold_repair,mixed_low_cost,30796,1,1,59,4,67.0,1.0,36.0,12,7,1,4,1,17,1.2542372881355932,148.67000000000002
C_threshold_repair,mixed_low_cost,30813,1,1,45,4,75.0,0.0,60.0,20,6,0,14,3,12,1.2,155.45
C_threshold_repair,mixed_low_cost,30830,1,1,72,4,42.0,1.0,54.0,18,10,1,7,1,23,1.4166666666666667,147.48000000000002
C_threshold_repair,mixed_low_cost,30847,1,1,23,4,113.0,1.0,21.0,7,3,0,4,1,6,1.0869565217391304,137.26999999999998
C_threshold_repair,mixed_low_cost,30864,1,1,41,4,83.0,1.0,39.0,13,7,1,5,2,14,1.024390243902439,137.32999999999998
C_threshold_repair,mixed_low_cost,30881,1,1,47,4,69.0,1.0,51.0,17,5,0,12,3,11,1.1063829787234043,144.76999999999998
C_threshold_repair,mixed_low_cost,30898,0,0,26,0,-2.0,0.0,72.0,24,6,0,18,1,12,1.6923076923076923,2.240000000000002
C_threshold_repair,mixed_low_cost,30915,1,1,46,4,82.0,1.0,33.0,11,6,0,5,1,13,0.8913043478260869,144.16000000000003
C_threshold_repair,mixed_low_cost,30932,1,1,50,4,74.0,0.0,54.0,18,9,1,8,3,18,1.46,151.78
C_threshold_repair,mixed_low_cost,30949,1,1,57,4,67.0,1.0,39.0,13,6,0,7,2,13,0.6842105263157895,152.43
C_threshold_repair,mixed_low_cost,30966,1,1,41,4,91.0,1.0,27.0,9,6,1,2,0,13,1.2682926829268293,140.99
C_threshold_repair,mixed_low_cost,30983,0,0,38,1,0.0,1.0,69.0,23,5,0,18,9,10,1.131578947368421,29.479999999999997
C_threshold_repair,mixed_low_cost,31000,1,1,27,4,109.0,1.0,21.0,7,4,0,3,1,9,1.0,136.17
C_threshold_repair,mixed_low_cost,31017,0,0,26,0,0.0,0.0,69.0,23,4,0,19,12,8,0.8846153846153846,8.48
C_threshold_repair,mixed_low_cost,31034,0,0,73,3,-1.0,0.0,99.0,33,10,1,22,17,21,1.5205479452054795,111.58000000000001
C_threshold_repair,mixed_low_cost,31051,1,1,31,4,119.0,0.0,15.0,5,2,0,3,0,5,1.096774193548387,162.15
C_threshold_repair,mixed_low_cost,31068,1,1,42,4,76.0,2.0,33.0,11,4,0,7,3,9,0.7380952380952381,131.26000000000002
C_threshold_repair,mixed_low_cost,31085,0,0,46,1,-2.0,0.0,75.0,25,7,0,18,5,15,1.5434782608695652,43.5
C_threshold_repair,mixed_low_cost,31102,1,1,45,4,81.0,1.0,36.0,12,7,1,4,0,14,1.1777777777777778,141.27
C_threshold_repair,mixed_low_cost,31119,0,0,38,0,0.0,0.0,51.0,17,6,1,10,8,12,1.0789473684210527,15.920000000000002
C_threshold_repair,mixed_low_cost,31136,1,1,49,4,73.0,2.0,27.0,9,5,0,4,0,13,0.8979591836734694,132.29
C_threshold_repair,mixed_low_cost,31153,1,1,65,4,61.0,1.0,36.0,12,5,0,7,0,13,1.0615384615384615,159.77
C_threshold_repair,mixed_low_cost,31170,1,1,19,4,121.0,1.0,15.0,5,1,0,4,2,3,0.7368421052631579,139.45000000000002
C_threshold_repair,mixed_low_cost,31187,0,0,65,3,-3.0,4.0,54.0,18,7,0,11,4,18,1.323076923076923,55.68000000000001
C_threshold_repair,mixed_low_cost,31204,1,1,60,4,66.0,0.0,51.0,17,9,0,8,1,19,1.0666666666666667,159.32
C_threshold_repair,mixed_low_cost,31221,1,1,48,4,94.0,0.0,27.0,9,4,0,5,3,9,0.7708333333333334,168.44
C_threshold_repair,mixed_low_cost,31238,1,1,57,4,51.0,2.0,48.0,16,9,1,6,1,18,1.2982456140350878,127.81
C_threshold_repair,mixed_low_cost,31255,1,1,42,4,74.0,2.0,36.0,12,6,0,6,1,13,1.5238095238095237,124.72
C_threshold_repair,mixed_low_cost,31272,1,1,29,4,111.0,0.0,30.0,10,5,0,5,1,10,1.1724137931034482,150.25
C_threshold_repair,mixed_low_cost,31289,1,1,31,4,97.0,2.0,18.0,6,3,0,3,0,7,1.1612903225806452,127.61000000000001
C_threshold_repair,mixed_low_cost,31306,0,0,41,2,-1.0,4.0,54.0,18,6,0,12,0,14,0.9512195121951219,11.68
C_threshold_repair,mixed_low_cost,31323,0,0,27,0,-1.0,0.0,69.0,23,3,0,20,9,7,0.7777777777777778,10.98
C_threshold_repair,mixed_low_cost,31340,1,1,47,4,85.0,0.0,42.0,14,9,1,4,0,19,1.297872340425532,149.89
C_threshold_repair,mixed_low_cost,31357,1,1,40,4,104.0,0.0,24.0,8,5,0,3,0,11,1.525,159.18
C_threshold_repair,mixed_low_cost,31374,0,0,52,2,0.0,0.0,96.0,32,8,1,23,16,17,1.1730769230769231,70.82
C_threshold_repair,mixed_low_cost,31391,1,1,64,4,24.0,1.0,93.0,31,9,2,20,10,21,1.34375,136.66
C_threshold_repair,mixed_low_cost,31408,1,1,39,4,105.0,0.0,24.0,8,4,0,4,0,8,1.0,162.83
C_threshold_repair,mixed_low_cost,31425,1,1,59,4,77.0,0.0,36.0,12,7,0,5,0,15,1.0847457627118644,167.17000000000002
C_threshold_repair,mixed_low_cost,31442,1,1,46,4,92.0,0.0,33.0,11,6,0,5,1,13,1.173913043478261,159.66000000000003
C_threshold_repair,mixed_low_cost,31459,1,1,44,4,76.0,2.0,30.0,10,5,0,5,2,10,1.1818181818181819,132.0
C_threshold_repair,mixed_low_cost,31476,0,0,58,2,0.0,2.0,57.0,19,7,0,12,8,15,1.1206896551724137,54.94
C_threshold_repair,mixed_low_cost,31493,1,1,68,4,42.0,2.0,45.0,15,8,1,6,2,16,1.0147058823529411,140.70000000000002
C_threshold_repair,mixed_low_cost,31510,0,0,55,3,-1.0,4.0,66.0,22,6,0,16,11,13,0.9090909090909091,52.22
C_threshold_repair,mixed_low_cost,31527,1,1,38,4,92.0,0.0,45.0,15,4,0,11,8,9,0.7894736842105263,156.70000000000002
C_threshold_repair,mixed_low_cost,31544,0,0,30,0,-2.0,1.0,51.0,17,4,0,13,7,9,1.0666666666666667,-1.58
C_threshold_repair,mixed_low_cost,31561,1,1,42,4,88.0,0.0,45.0,15,7,1,7,2,15,1.0952380952380953,151.1
C_threshold_repair,mixed_low_cost,31578,1,1,66,4,40.0,1.0,66.0,22,11,1,10,1,23,1.6818181818181819,140.22
C_threshold_repair,mixed_low_cost,31595,1,1,41,4,101.0,0.0,27.0,9,5,0,4,0,10,0.926829268292683,160.99
C_threshold_repair,mixed_low_cost,31612,1,1,31,4,115.0,0.0,21.0,7,4,0,3,1,10,1.3548387096774193,153.57
C_threshold_repair,mixed_low_cost,31629,0,0,60,3,-2.0,4.0,60.0,20,8,1,11,3,19,1.3833333333333333,48.7
C_threshold_repair,mixed_low_cost,31646,0,0,46,2,0.0,1.0,90.0,30,6,0,24,16,12,1.2391304347826086,58.8
C_threshold_repair,mixed_low_cost,31663,0,0,52,2,0.0,2.0,66.0,22,4,0,18,14,8,0.9038461538461539,58.72
C_threshold_repair,mixed_low_cost,31680,0,0,50,2,-2.0,1.0,87.0,29,6,0,23,19,12,1.48,63.040000000000006
C_threshold_repair,mixed_low_cost,31697,1,1,28,4,112.0,0.0,30.0,10,4,0,6,3,8,1.1785714285714286,152.4
C_threshold_repair,mixed_low_cost,31714,1,1,44,4,92.0,0.0,36.0,12,8,0,4,0,16,1.75,152.92000000000002
C_threshold_repair,mixed_low_cost,31731,1,1,37,4,103.0,0.0,30.0,10,5,0,5,1,10,1.054054054054054,157.04999999999998
C_threshold_repair,mixed_low_cost,31748,1,1,63,4,39.0,1.0,72.0,24,10,1,13,4,21,1.3650793650793651,139.59
C_threshold_repair,mixed_low_cost,31765,0,0,48,2,-2.0,1.0,90.0,30,5,0,25,10,12,1.3333333333333333,60.8
C_threshold_repair,mixed_low_cost,31782,1,1,27,4,115.0,0.0,27.0,9,4,1,4,0,9,1.4444444444444444,150.59
C_threshold_repair,mixed_low_cost,31799,1,1,44,4,84.0,1.0,33.0,11,5,0,6,1,11,0.9318181818181818,145.46
C_threshold_repair,mixed_low_cost,31816,0,0,42,1,0.0,2.0,48.0,16,5,0,11,3,12,0.8809523809523809,18.159999999999997
C_threshold_repair,mixed_low_cost,31833,1,1,54,4,72.0,1.0,36.0,12,7,0,5,0,14,1.0555555555555556,148.92000000000002
C_threshold_repair,mixed_low_cost,31850,1,1,52,4,62.0,0.0,69.0,23,5,0,18,15,11,0.9807692307692307,161.28
C_threshold_repair,mixed_low_cost,31867,1,1,44,4,96.0,0.0,30.0,10,4,0,6,2,9,0.9545454545454546,164.5
C_threshold_repair,mixed_low_cost,31884,0,0,60,2,-2.0,1.0,72.0,24,8,1,15,8,18,1.3,65.24
C_threshold_repair,mixed_low_cost,31901,1,1,49,4,61.0,2.0,45.0,15,5,0,10,5,11,1.2244897959183674,132.05
C_threshold_repair,mixed_low_cost,31918,1,1,34,4,104.0,0.0,33.0,11,4,1,6,2,11,0.9705882352941176,152.46
C_threshold_repair,mixed_low_cost,31935,1,1,55,4,49.0,1.0,69.0,23,7,0,16,12,14,1.2,143.82999999999998
C_threshold_repair,mixed_low_cost,31952,0,0,28,0,-2.0,0.0,69.0,23,4,0,19,6,9,1.3928571428571428,8.98
C_threshold_repair,mixed_low_cost,31969,1,1,57,4,39.0,1.0,81.0,27,7,1,19,14,16,1.2105263157894737,140.37
C_threshold_repair,mixed_low_cost,31986,1,1,67,4,25.0,2.0,72.0,24,9,0,15,1,20,1.0,128.99
C_threshold_repair,mixed_low_cost,32003,0,0,28,0,0.0,2.0,36.0,12,4,0,8,4,9,1.5714285714285714,-16.38
C_threshold_repair,mixed_low_cost,32020,1,1,32,4,104.0,1.0,21.0,7,3,0,4,1,6,0.6875,144.92
C_threshold_repair,mixed_low_cost,32037,1,1,38,4,100.0,0.0,33.0,11,5,1,5,0,12,1.0789473684210527,154.36
C_threshold_repair,mixed_low_cost,32054,0,0,83,3,-1.0,2.0,54.0,18,12,1,5,1,27,1.0963855421686748,88.18
C_threshold_repair,mixed_low_cost,32071,1,1,51,4,63.0,2.0,39.0,13,7,0,6,1,14,1.1764705882352942,130.32999999999998
C_threshold_repair,mixed_low_cost,32088,1,1,47,4,89.0,0.0,36.0,12,6,1,5,0,15,0.9148936170212766,156.97
C_threshold_repair,mixed_low_cost,32105,0,0,57,2,-9.0,4.0,42.0,14,8,1,5,1,17,1.2105263157894737,24.14
C_threshold_repair,mixed_low_cost,32122,0,0,66,3,-2.0,0.0,111.0,37,9,1,27,16,19,1.2272727272727273,106.62
C_threshold_repair,mixed_low_cost,32139,1,1,49,4,79.0,0.0,48.0,16,8,1,7,0,17,1.2653061224489797,153.51
C_threshold_repair,mixed_low_cost,32156,1,1,39,4,79.0,1.0,48.0,16,5,0,11,4,10,1.2564102564102564,140.01
C_threshold_repair,mixed_low_cost,32173,0,0,22,0,0.0,1.0,60.0,20,4,0,16,9,8,1.4545454545454546,-8.8
C_threshold_repair,mixed_low_cost,32190,1,1,64,4,46.0,2.0,45.0,15,8,1,6,1,17,1.171875,135.8
C_threshold_repair,mixed_low_cost,32207,1,1,50,4,74.0,0.0,54.0,18,8,1,9,1,17,1.26,153.28
C_threshold_repair,mixed_low_cost,32224,1,1,21,4,131.0,0.0,12.0,4,2,0,2,1,5,1.0476190476190477,154.19
C_threshold_repair,mixed_low_cost,32241,1,1,39,4,79.0,2.0,33.0,11,6,0,5,0,13,1.1794871794871795,122.71000000000001
C_threshold_repair,mixed_low_cost,32258,0,0,26,0,-2.0,1.0,57.0,19,2,0,17,13,5,0.6538461538461539,-0.0600000000000005
C_threshold_repair,mixed_low_cost,32275,1,1,42,4,86.0,1.0,33.0,11,7,0,4,0,15,2.0714285714285716,137.76000000000002
C_threshold_repair,mixed_low_cost,32292,1,1,34,4,94.0,1.0,33.0,11,4,0,7,1,10,1.0588235294117647,138.46
C_threshold_repair,mixed_low_cost,32309,0,0,57,3,-1.0,2.0,93.0,31,8,1,22,15,17,1.4035087719298245,74.06
C_threshold_repair,mixed_low_cost,32326,1,1,35,4,99.0,1.0,24.0,8,4,0,4,0,9,1.0571428571428572,142.43
C_threshold_repair,mixed_low_cost,32343,1,1,39,4,93.0,0.0,42.0,14,8,1,5,0,17,1.5384615384615385,146.08999999999997
C_threshold_repair,mixed_low_cost,32360,1,1,39,4,103.0,0.0,27.0,9,5,0,4,0,12,1.4871794871794872,156.29
C_threshold_repair,mixed_low_cost,32377,1,1,67,4,39.0,1.0,66.0,22,6,0,16,10,13,0.8955223880597015,156.07
C_threshold_repair,mixed_low_cost,32394,1,1,33,4,97.0,1.0,30.0,10,5,0,5,3,11,1.393939393939394,136.65
C_threshold_repair,mixed_low_cost,32411,1,1,45,4,87.0,1.0,27.0,9,6,0,3,0,13,0.9111111111111111,144.39000000000001
C_threshold_repair,mixed_low_cost,32428,1,1,56,4,54.0,2.0,45.0,15,8,1,6,0,19,1.3392857142857142,126.0
C_threshold_repair,mixed_low_cost,32445,1,1,30,4,114.0,0.0,24.0,8,3,0,5,2,7,1.0,156.68
C_threshold_repair,mixed_low_cost,32462,1,1,41,4,87.0,1.0,33.0,11,6,1,4,1,14,1.0731707317073171,138.41000000000003
C_threshold_repair,mixed_low_cost,32479,1,1,41,4,79.0,2.0,30.0,10,5,1,4,0,14,1.1951219512195121,123.44999999999999
C_threshold_repair,mixed_low_cost,32496,0,0,30,0,-6.0,1.0,57.0,19,3,0,16,14,6,1.1333333333333333,2.4399999999999995
C_threshold_repair,mixed_low_cost,32513,1,1,35,4,109.0,0.0,24.0,8,4,0,4,2,9,0.9428571428571428,157.93
C_threshold_repair,mixed_low_cost,32530,1,1,32,4,102.0,1.0,24.0,8,4,0,4,0,10,0.84375,138.38000000000002
C_threshold_repair,mixed_low_cost,32547,1,1,33,4,101.0,1.0,24.0,8,3,0,5,1,8,1.0,142.23000000000002
C_threshold_repair,mixed_low_cost,32564,0,0,32,0,-2.0,1.0,48.0,16,4,0,12,7,9,0.84375,0.6600000000000001
C_threshold_repair,mixed_low_cost,32581,1,1,41,4,87.0,1.0,33.0,11,4,0,7,3,8,0.975609756097561,147.41000000000003
C_threshold_repair,mixed_low_cost,32598,1,1,43,4,95.0,0.0,33.0,11,6,1,4,1,13,1.0232558139534884,157.11
C_threshold_repair,mixed_low_cost,32615,0,0,70,3,0.0,0.0,102.0,34,7,0,27,15,17,0.7285714285714285,114.34
C_threshold_repair,mixed_low_cost,32632,1,1,37,4,87.0,1.0,39.0,13,8,1,4,0,16,2.135135135135135,130.93
C_threshold_repair,mixed_low_cost,32649,1,1,42,4,70.0,3.0,27.0,9,5,0,4,0,11,0.9523809523809523,113.84
C_threshold_repair,mixed_low_cost,32666,1,1,33,4,97.0,1.0,30.0,10,6,1,3,0,13,1.1818181818181819,133.65
C_threshold_repair,mixed_low_cost,32683,0,0,39,1,-1.0,1.0,69.0,23,7,0,16,3,14,1.358974358974359,24.479999999999997
C_threshold_repair,mixed_low_cost,32700,0,0,40,1,-2.0,0.0,84.0,28,6,0,22,11,12,1.1,41.28
C_threshold_repair,mixed_low_cost,32717,0,0,68,3,0.0,1.0,90.0,30,8,1,21,11,20,1.088235294117647,94.8
C_threshold_repair,mixed_low_cost,32734,0,0,73,3,-1.0,0.0,99.0,33,10,2,21,15,24,1.4109589041095891,107.08000000000001
C_threshold_repair,mixed_low_cost,32751,1,1,30,4,116.0,0.0,21.0,7,3,0,4,1,6,1.2,158.72
C_threshold_repair,mixed_low_cost,32768,1,1,46,4,66.0,2.0,42.0,14,8,1,5,0,18,1.4130434782608696,119.53999999999999
C_threshold_repair,mixed_low_cost,32785,1,1,47,4,95.0,0.0,27.0,9,5,0,4,1,11,0.9148936170212766,164.59
C_threshold_repair,mixed_low_cost,32802,1,1,40,4,100.0,0.0,30.0,10,5,0,5,1,11,1.125,158.1
C_threshold_repair,mixed_low_cost,32819,0,0,26,0,-2.0,1.0,57.0,19,3,0,16,9,7,1.0769230769230769,-3.0600000000000005
C_threshold_repair,mixed_low_cost,32836,1,1,37,4,93.0,1.0,30.0,10,5,0,5,0,11,1.162162162162162,140.04999999999998
C_threshold_repair,mixed_low_cost,32853,1,1,56,4,38.0,2.0,69.0,23,6,0,17,12,12,0.875,132.17999999999998
C_threshold_repair,mixed_low_cost,32870,1,1,28,4,122.0,0.0,15.0,5,3,0,2,0,7,1.1071428571428572,156.60000000000002
C_threshold_repair,mixed_low_cost,32887,1,1,49,4,89.0,0.0,33.0,11,6,0,5,1,13,0.9183673469387755,162.21
C_threshold_repair,mixed_low_cost,32904,1,1,38,4,84.0,2.0,27.0,9,4,0,5,1,10,1.0263157894736843,127.44
C_threshold_repair,mixed_low_cost,32921,0,0,70,2,-2.0,0.0,72.0,24,7,0,17,10,16,0.8571428571428571,92.24
C_threshold_repair,mixed_low_cost,32938,1,1,40,4,94.0,1.0,24.0,8,5,0,3,1,12,0.95,142.18
C_threshold_repair,mixed_low_cost,32955,0,0,44,1,-2.0,0.0,78.0,26,3,0,23,20,7,0.5,53.26
C_threshold_repair,mixed_low_cost,32972,1,1,52,4,52.0,3.0,39.0,13,6,0,7,0,13,1.5384615384615385,117.18
C_threshold_repair,mixed_low_cost,32989,0,0,44,1,0.0,2.0,45.0,15,8,1,6,1,16,2.0,14.399999999999999
C_threshold_repair,mixed_low_cost,33006,0,0,67,3,-1.0,2.0,78.0,26,6,0,20,4,15,1.0746268656716418,88.26
C_threshold_repair,mixed_low_cost,33023,1,1,38,4,92.0,1.0,30.0,10,5,0,5,2,10,0.8947368421052632,142.4
C_threshold_repair,mixed_low_cost,33040,1,1,58,4,52.0,2.0,45.0,15,10,1,4,1,21,1.7241379310344827,124.70000000000002
C_threshold_repair,mixed_low_cost,33057,1,1,56,4,78.0,0.0,39.0,13,7,1,5,1,15,0.7142857142857143,164.07999999999998
C_threshold_repair,mixed_low_cost,33074,1,1,47,4,73.0,2.0,30.0,10,5,0,5,3,11,1.0638297872340425,133.04999999999998
C_threshold_repair,mixed_low_cost,33091,1,1,65,4,43.0,2.0,48.0,16,7,1,8,2,18,1.2,134.60999999999999
C_threshold_repair,mixed_low_cost,33108,0,0,28,0,0.0,2.0,36.0,12,2,0,10,6,5,0.5357142857142857,-10.379999999999999
C_threshold_repair,mixed_low_cost,33125,0,0,40,1,0.0,1.0,66.0,22,5,0,17,6,10,1.15,31.72
C_threshold_repair,mixed_low_cost,33142,0,0,64,3,0.0,2.0,81.0,27,9,1,17,12,19,1.125,79.02
C_threshold_repair,mixed_low_cost,33159,1,1,42,4,82.0,2.0,24.0,8,5,0,3,1,11,1.0,129.88000000000002
C_threshold_repair,mixed_low_cost,33176,1,1,40,4,68.0,2.0,48.0,16,5,0,11,9,10,1.175,125.35999999999999
C_threshold_repair,mixed_low_cost,33193,0,0,67,3,-1.0,1.0,93.0,31,6,0,25,21,12,0.7611940298507462,105.56
C_threshold_repair,mixed_low_cost,33210,1,1,40,4,66.0,3.0,36.0,12,6,1,5,0,13,1.3,107.52000000000001
C_threshold_repair,mixed_low_cost,33227,0,0,32,0,0.0,0.0,60.0,20,4,0,16,7,9,0.96875,13.7
C_threshold_repair,mixed_low_cost,33244,0,0,26,0,0.0,0.0,69.0,23,3,0,20,7,7,1.1538461538461537,9.98
C_threshold_repair,mixed_low_cost,33261,1,1,45,4,85.0,1.0,30.0,10,5,0,5,0,11,0.8222222222222222,146.85
C_threshold_repair,mixed_low_cost,33278,1,1,46,4,84.0,1.0,30.0,10,6,0,4,1,12,0.8695652173913043,146.2
C_threshold_repair,mixed_low_cost,33295,1,1,49,4,57.0,0.0,81.0,27,7,0,20,16,14,0.9183673469387755,152.07000000000002
C_threshold_repair,mixed_low_cost,33312,1,1,53,4,57.0,2.0,45.0,15,6,0,9,2,14,1.3018867924528301,130.95000000000002
C_threshold_repair,mixed_low_cost,33329,1,1,34,4,94.0,2.0,18.0,6,3,0,3,0,8,0.9117647058823529,128.66
C_threshold_repair,mixed_low_cost,33346,1,1,56,4,76.0,0.0,42.0,14,9,1,4,0,19,1.25,157.54
C_threshold_repair,mixed_low_cost,33363,1,1,49,4,63.0,2.0,42.0,14,7,1,6,0,14,1.0408163265306123,128.08999999999997
C_threshold_repair,mixed_low_cost,33380,1,1,32,4,94.0,2.0,21.0,7,3,0,4,1,7,1.125,127.91999999999999
C_threshold_repair,mixed_low_cost,33397,1,1,43,4,67.0,2.0,45.0,15,5,0,10,4,13,1.1627906976744187,123.95000000000002
C_threshold_repair,mixed_low_cost,33414,1,1,40,4,84.0,1.0,39.0,13,7,1,5,0,15,1.775,134.98
C_threshold_repair,mixed_low_cost,33431,1,1,45,4,97.0,0.0,27.0,9,5,0,4,0,12,1.4,161.39000000000001
C_threshold_repair,mixed_low_cost,33448,1,1,44,4,60.0,2.0,54.0,18,6,0,12,7,13,1.1818181818181819,123.18
C_threshold_repair,mixed_low_cost,33465,1,1,53,4,87.0,0.0,30.0,10,4,0,6,0,10,0.7924528301886793,170.65
C_threshold_repair,mixed_low_cost,33482,1,1,51,4,83.0,0.0,39.0,13,7,0,6,1,15,1.3529411764705883,159.82999999999998
C_threshold_repair,mixed_low_cost,33499,0,0,56,3,0.0,2.0,93.0,31,7,1,23,16,16,0.9464285714285714,74.56
C_threshold_repair,mixed_low_cost,33516,0,0,28,0,0.0,0.0,66.0,22,4,0,18,11,8,1.25,10.719999999999999
C_threshold_repair,mixed_low_cost,33533,0,0,61,2,-3.0,2.0,57.0,19,8,1,10,0,18,1.4262295081967213,53.44
C_threshold_repair,mixed_low_cost,33550,0,0,62,3,0.0,2.0,84.0,28,6,0,22,8,13,0.9354838709677419,85.78
C_threshold_repair,mixed_low_cost,33567,1,1,47,4,79.0,0.0,51.0,17,6,1,10,6,14,1.148936170212766,155.76999999999998
C_threshold_repair,mixed_low_cost,33584,1,1,60,4,46.0,2.0,51.0,17,8,0,9,5,16,1.3666666666666667,132.82
C_threshold_repair,mixed_low_cost,33601,1,1,30,4,112.0,0.0,27.0,9,5,0,4,0,11,1.0666666666666667,150.14000000000001
C_threshold_repair,mixed_low_cost,33618,0,0,31,1,-1.0,3.0,51.0,17,4,0,13,10,8,1.3870967741935485,-1.08
C_threshold_repair,mixed_low_cost,33635,0,0,34,0,-2.0,0.0,60.0,20,4,0,16,3,11,1.7058823529411764,12.7
C_threshold_repair,mixed_low_cost,33652,1,1,38,4,90.0,1.0,33.0,11,5,0,6,3,11,1.5789473684210527,140.36
C_threshold_repair,mixed_low_cost,33669,1,1,51,4,85.0,0.0,36.0,12,4,0,8,3,10,0.7058823529411765,167.87
C_threshold_repair,mixed_low_cost,33686,1,1,43,4,59.0,3.0,42.0,14,6,1,7,2,13,1.3255813953488371,108.98999999999998
C_threshold_repair,mixed_low_cost,33703,1,1,54,4,72.0,1.0,36.0,12,7,0,5,1,14,1.2962962962962963,148.92000000000002
C_threshold_repair,mixed_low_cost,33720,1,1,37,4,97.0,1.0,24.0,8,3,0,5,1,10,1.2702702702702702,142.63000000000002
C_threshold_repair,mixed_low_cost,33737,1,1,44,4,100.0,0.0,24.0,8,4,0,4,2,8,0.5909090909090909,167.08
C_threshold_repair,mixed_low_cost,33754,1,1,62,4,68.0,0.0,45.0,15,8,0,7,2,16,1.064516129032258,166.6
C_threshold_repair,mixed_low_cost,33771,0,0,64,3,0.0,2.0,81.0,27,8,1,18,12,20,1.125,77.52
C_threshold_repair,mixed_low_cost,33788,1,1,42,4,62.0,3.0,39.0,13,7,0,6,1,14,1.4523809523809523,107.18
C_threshold_repair,mixed_low_cost,33805,1,1,43,4,85.0,1.0,33.0,11,6,0,5,0,12,1.4883720930232558,143.11
C_threshold_repair,mixed_low_cost,33822,1,1,75,4,27.0,2.0,57.0,19,7,0,12,3,18,0.8266666666666667,141.49
